# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
618 15194.9 -210.462 0.0252406 2.53311
619 15195.8 -211.431 0.0252265 2.53327
620 15196.6 -212.233 0.0252148 2.5334
621 15197.4 -212.931 0.0252045 2.53353
622 15198.3 -213.862 0.0251933 2.53368
623 15199.3 -214.94 0.0251819 2.53386
624 15200.3 -215.9 0.0251729 2.53402
625 15200.7 -216.393 0.0251699 2.53409
626 15200.3 -215.983 0.0251769 2.53401
627 15198.6 -214.326 0.0251969 2.53374
628 15195.7 -211.419 0.0252297 2.53326
629 15192 -207.553 0.0252722 2.53263
630 15187.8 -203.323 0.0253182 2.53194
631 15184 -199.492 0.0253604 2.53131
632 15181.1 -196.472 0.0253937 2.53081
633 15179.2 -194.584 0.0254152 2.53049
634 15178.3 -193.75 0.0254248 2.53035
635 15178.5 -193.978 0.0254225 2.53039
636 15179.7 -195.164 0.0254088 2.53059
637 15181.9 -197.371 0.0253839 2.53095
638 15184.8 -200.25 0.0253511 2.53143
639 15188 -203.506 0.0253137 2.53196
640 15191.1 -206.657 0.0252768 2.53249
641 15193.8 -209.363 0.0252442 2.53294
642 15195.8 -211.294 0.0252193 2.53326
643 15196.8 -212.313 0.0252042 2.53343
644 15196.8 -212.306 0.0251996 2.53343
645 15195.8 -211.376 0.025205 2.53327
646 15194.1 -209.626 0.025219 2.53298
647 15191.8 -207.288 0.0252393 2.53259
648 15189.1 -204.529 0.0252637 2.53214
649 15186.3 -201.729 0.0252885 2.53168
650 15183.7 -199.118 0.0253108 2.53125
651 15181.6 -197.091 0.0253268 2.5309
652 15180.4 -195.819 0.0253341 2.53069
653 15180.1 -195.499 0.0253307 2.53065
654 15180.9 -196.257 0.0253155 2.53078
655 15182.7 -198.049 0.025289 2.53108
656 15185.3 -200.691 0.0252534 2.53152
657 15188.4 -203.822 0.0252122 2.53203
658 15191.6 -207.042 0.0251697 2.53256
659 15194.5 -209.964 0.0251298 2.53304
660 15196.9 -212.419 0.0250946 2.53345
661 15198.9 -214.383 0.0250646 2.53378
662 15200.4 -215.974 0.0250392 2.53404
663 15201.7 -217.242 0.0250179 2.53425
664 15202.7 -218.256 0.0250002 2.53442
665 15203.5 -219.031 0.0249862 2.53455
666 15204 -219.509 0.0249765 2.53463
667 15204.1 -219.643 0.0249715 2.53465
668 15203.9 -219.422 0.0249715 2.53462
669 15203.3 -218.847 0.0249764 2.53452
670 15202.3 -217.849 0.0249864 2.53435
671 15201.1 -216.584 0.0250003 2.53414
672 15199.7 -215.165 0.0250167 2.53391
673 15198.3 -213.804 0.0250334 2.53369
674 15197.2 -212.679 0.0250487 2.5335
675 15196.3 -211.843 0.0250619 2.53336
676 15195.8 -211.324 0.0250726 2.53326
677 15195.5 -211.013 0.0250816 2.53321
678 15195.3 -210.857 0.0250897 2.53318
679 15195.2 -210.709 0.0250979 2.53317
680 15195.2 -210.736 0.0251053 2.53317
681 15195.3 -210.823 0.0251124 2.53319
682 15195.6 -211.007 0.0251194 2.53323
683 15195.7 -211.168 0.0251275 2.53325
684 15195.6 -211.136 0.0251384 2.53323
685 15195.1 -210.655 0.025154 2.53315
686 15194.2 -209.76 0.0251741 2.533
687 15192.9 -208.466 0.0251983 2.53279
688 15191.5 -206.995 0.0252243 2.53255
689 15190.2 -205.708 0.0252487 2.53234
690 15189.5 -204.908 0.0252681 2.53221
691 15189.4 -204.876 0.0252803 2.5322
692 15190 -205.442 0.0252863 2.5323
693 15190.9 -206.385 0.0252885 2.53245
694 15191.8 -207.326 0.0252907 2.5326
695 15192.4 -207.92 0.025296 2.5327
696 15192.4 -207.995 0.0253062 2.53271
697 15191.8 -207.438 0.0253224 2.53261
698 15190.6 -206.197 0.0253448 2.5324
699 15188.9 -204.527 0.025371 2.53212
700 15187.1 -202.746 0.0253976 2.53182
701 15185.7 -201.331 0.0254199 2.53158
702 15185 -200.634 0.0254343 2.53146
703 15185.1 -200.822 0.0254391 2.53149
704 15186 -201.72 0.0254359 2.53163
705 15187.3 -203.001 0.0254279 2.53184
706 15188.5 -204.288 0.0254188 2.53206
707 15189.5 -205.183 0.0254123 2.53221
708 15189.9 -205.541 0.0254104 2.53228
709 15189.6 -205.275 0.0254137 2.53224
710 15188.9 -204.591 0.0254207 2.53212
711 15188 -203.648 0.0254291 2.53197
712 15187.3 -202.901 0.0254348 2.53185
713 15187.2 -202.798 0.0254338 2.53183
714 15187.9 -203.509 0.0254241 2.53195
715 15189.5 -205.164 0.0254046 2.53222
716 15191.9 -207.565 0.0253774 2.53262
717 15194.7 -210.366 0.0253461 2.53308
718 15197.4 -213.171 0.0253149 2.53354
719 15199.8 -215.514 0.0252881 2.53393
720 15201.4 -217.186 0.0252686 2.53421
721 15202.3 -218.025 0.0252577 2.53435
722 15202.4 -218.113 0.025255 2.53436
723 15201.8 -217.547 0.0252594 2.53427
724 15200.7 -216.425 0.0252698 2.53409
725 15199.1 -214.797 0.0252859 2.53381
726 15196.9 -212.628 0.0253075 2.53345
727 15194.3 -209.984 0.0253332 2.53301
728 15191.6 -207.339 0.0253585 2.53257
729 15189.7 -205.366 0.0253765 2.53225
730 15188.9 -204.624 0.0253816 2.53212
731 15189.4 -205.127 0.0253737 2.5322
732 15190.6 -206.377 0.0253575 2.5324
733 15191.9 -207.775 0.0253387 2.53262
734 15193.1 -208.926 0.0253206 2.53282
735 15194.2 -209.98 0.0253026 2.53299
736 15195.3 -211.08 0.0252832 2.53318
737 15196.7 -212.473 0.0252602 2.53341
738 15198.5 -214.256 0.025233 2.53371
739 15200.6 -216.4 0.0252021 2.53407
740 15203 -218.706 0.0251694 2.53446
741 15205.3 -221.134 0.0251362 2.53485
742 15207.5 -223.32 0.0251054 2.53522
743 15209.5 -225.246 0.0250777 2.53555
744 15211.2 -226.895 0.0250537 2.53583
745 15212.7 -228.392 0.0250326 2.53608
746 15214 -229.753 0.0250142 2.53631
747 15215.3 -230.965 0.0249987 2.53651
748 15216.3 -231.995 0.0249867 2.53668
749 15217 -232.698 0.0249797 2.53679
750 15217.2 -232.94 0.0249788 2.53684
751 15217 -232.749 0.024984 2.5368
752 15216.3 -232.09 0.0249955 2.53668
753 15215.3 -231.052 0.0250122 2.53651
754 15214 -229.764 0.0250328 2.53629
755 15212.5 -228.316 0.0250563 2.53605
756 15210.9 -226.768 0.0250819 2.53579
757 15209.4 -225.245 0.025108 2.53554
758 15208.1 -223.912 0.0251331 2.53531
759 15207 -222.893 0.0251557 2.53514
760 15206.3 -222.245 0.0251754 2.53502
761 15205.6 -221.616 0.025195 2.53491
762 15204.6 -220.653 0.0252178 2.53474
763 15203.2 -219.176 0.025245 2.53451
764 15201.8 -217.72 0.0252718 2.53427
765 15201.2 -217.086 0.0252908 2.53417
766 15201.6 -217.47 0.0252997 2.53423
767 15202.4 -218.39 0.0253033 2.53437
768 15203.3 -219.306 0.0253064 2.53452
769 15204.2 -220.154 0.0253096 2.53466
770 15205.2 -221.255 0.0253104 2.53484
771 15206.5 -222.5 0.0253094 2.53505
772 15207.7 -223.777 0.0253086 2.53525
773 15208.6 -224.597 0.0253119 2.53539
774 15208.7 -224.757 0.0253219 2.53542
775 15208.1 -224.205 0.025339 2.53532
776 15207 -223.142 0.0253608 2.53514
777 15206 -221.996 0.0253829 2.53496
778 15205.4 -221.378 0.0254 2.53486
779 15205.5 -221.524 0.0254095 2.53489
780 15206.4 -222.381 0.0254119 2.53503
781 15207.7 -223.765 0.0254092 2.53525
782 15209.1 -225.25 0.0254051 2.53549
783 15210.4 -226.547 0.0254024 2.53571
784 15211.3 -227.469 0.0254034 2.53586
785 15211.6 -227.725 0.0254105 2.5359
786 15211.2 -227.382 0.0254232 2.53584
787 15210.7 -226.802 0.0254379 2.53575
788 15210.5 -226.539 0.0254491 2.53571
789 15211 -227.04 0.0254528 2.5358
790 15212.3 -228.345 0.0254485 2.53601
791 15214 -230.137 0.0254391 2.53631
792 15216 -232.129 0.0254277 2.53663
793 15217.8 -233.941 0.0254178 2.53693
794 15219 -235.246 0.0254128 2.53714
795 15219.6 -235.804 0.0254148 2.53723
796 15219.4 -235.645 0.0254236 2.53721
797 15218.9 -235.136 0.025436 2.53712
798 15218.6 -234.763 0.0254468 2.53706
799 15218.8 -234.958 0.025452 2.53711
800 15219.8 -235.935 0.02545 2.53726
801 15221 -237.207 0.0254449 2.53747
802 15222 -238.241 0.025442 2.53764
803 15222.4 -238.642 0.0254448 2.53771
804 15222.1 -238.26 0.025455 2.53764
805 15220.9 -237.074 0.0254722 2.53745
806 15219.2 -235.418 0.0254935 2.53717
807 15217.4 -233.548 0.0255155 2.53686
808 15215.9 -232.022 0.0255327 2.53662
809 15215.3 -231.437 0.0255394 2.53652
810 15216.1 -232.131 0.025532 2.53665
811 15218.2 -234.233 0.0255095 2.53699
812 15221.3 -237.369 0.0254755 2.53751
813 15224.9 -240.984 0.0254354 2.53812
814 15228.6 -244.687 0.0253935 2.53873
815 15232.1 -248.238 0.0253528 2.53932
816 15235.2 -251.332 0.0253162 2.53983
817 15237.7 -253.86 0.0252857 2.54026
818 15239.5 -255.619 0.0252634 2.54055
819 15240.4 -256.508 0.0252506 2.5407
820 15240.3 -256.405 0.0252483 2.54069
821 15239.4 -255.449 0.0252559 2.54053
822 15237.5 -253.664 0.0252727 2.54022
823 15235 -251.09 0.0252978 2.5398
824 15231.8 -247.986 0.0253288 2.53928
825 15228.3 -244.429 0.0253642 2.53868
826 15224.5 -240.637 0.0254016 2.53805
827 15220.8 -236.939 0.0254371 2.53744
828 15217.8 -233.92 0.025465 2.53693
829 15215.9 -231.997 0.0254809 2.53661
830 15215.1 -231.288 0.0254835 2.53649
831 15215.3 -231.485 0.0254757 2.53652
832 15215.9 -232.038 0.0254626 2.53661
833 15216.5 -232.689 0.0254469 2.53673
834 15217.4 -233.514 0.0254281 2.53687
835 15218.7 -234.746 0.0254045 2.53708
836 15220.5 -236.494 0.0253753 2.53738
837 15222.6 -238.622 0.0253424 2.53773
838 15224.6 -240.736 0.0253097 2.53807
839 15226.4 -242.444 0.0252812 2.53836
840 15227.7 -243.753 0.0252573 2.53858
841 15228.7 -244.784 0.0252371 2.53875
842 15229.6 -245.669 0.0252198 2.5389
843 15230.1 -246.318 0.0252064 2.53899
844 15230.2 -246.392 0.0251997 2.53901
845 15229.7 -245.905 0.0251999 2.53892
846 15228.8 -244.967 0.0252057 2.53877
847 15227.8 -243.881 0.0252143 2.53859
848 15226.7 -242.799 0.0252241 2.53842
849 15225.7 -241.833 0.0252337 2.53826
850 15225.1 -241.125 0.0252416 2.53815
851 15224.8 -240.879 0.025246 2.5381
852 15225 -241.098 0.0252465 2.53814
853 15225.6 -241.712 0.025244 2.53824
854 15226.5 -242.559 0.0252402 2.53838
855 15227.2 -243.352 0.0252376 2.53851
856 15227.7 -243.777 0.0252393 2.53858
857 15227.5 -243.601 0.0252478 2.53855
858 15226.6 -242.687 0.0252643 2.5384
859 15224.9 -241.052 0.0252886 2.53812
860 15222.8 -238.932 0.0253179 2.53778
861 15220.6 -236.712 0.0253487 2.53741
862 15218.6 -234.693 0.0253776 2.53707
863 15216.9 -232.967 0.0254038 2.53678
864 15215.3 -231.382 0.0254281 2.53652
865 15213.6 -229.699 0.0254526 2.53623
866 15211.8 -227.901 0.0254774 2.53593
867 15210 -226.145 0.0255004 2.53564
868 15208.9 -224.99 0.0255165 2.53545
869 15208.8 -224.936 0.0255208 2.53544
870 15210 -226.142 0.0255122 2.53563
871 15211.7 -227.844 0.0254978 2.53591
872 15212.8 -229.052 0.0254874 2.5361
873 15212.6 -228.851 0.0254896 2.53607
874 15210.9 -227.086 0.0255057 2.53579
875 15208.6 -224.659 0.0255276 2.5354
876 15206.7 -222.737 0.0255439 2.53509
877 15206 -222.098 0.0255473 2.53497
878 15206.3 -222.399 0.0255406 2.53501
879 15206.9 -222.97 0.0255298 2.53512
880 15208.3 -224.233 0.0255113 2.53535
881 15211.5 -227.403 0.0254742 2.53588
882 15216.4 -232.428 0.0254197 2.5367
883 15221.3 -237.394 0.0253661 2.53752
884 15224.5 -240.578 0.0253303 2.53805
885 15225.4 -241.429 0.0253177 2.5382
886 15224.4 -240.285 0.0253254 2.53803
887 15222 -237.862 0.0253467 2.53763
888 15219 -234.865 0.0253746 2.53714
889 15216.2 -232.017 0.0254017 2.53667
890 15214.1 -229.868 0.0254225 2.53631
891 15212.7 -228.541 0.0254354 2.53609
892 15212 -227.86 0.0254419 2.53596
893 15211.5 -227.396 0.0254456 2.53588
894 15211 -226.967 0.0254484 2.53581
895 15210.6 -226.572 0.0254503 2.53574
896 15210.3 -226.244 0.0254506 2.53569
897 15210.2 -226.111 0.0254485 2.53566
898 15210.1 -226.074 0.0254447 2.53565
899 15210.1 -226.08 0.0254398 2.53565
900 15210.2 -226.108 0.0254336 2.53566
901 15210.4 -226.322 0.025425 2.5357
902 15211 -226.886 0.0254122 2.5358
903 15212.1 -227.998 0.0253937 2.53598
904 15213.7 -229.646 0.0253692 2.53626
905 15216 -231.853 0.025339 2.53663
906 15218.6 -234.51 0.0253049 2.53706
907 15221.3 -237.296 0.0252696 2.53752
908 15224 -239.987 0.0252356 2.53797
909 15226.5 -242.514 0.0252042 2.53838
910 15228.7 -244.689 0.0251773 2.53874
911 15230.3 -246.333 0.0251567 2.53902
912 15231.4 -247.375 0.0251436 2.5392
913 15231.7 -247.701 0.0251388 2.53926
914 15231.4 -247.392 0.0251419 2.53921
915 15230.5 -246.402 0.0251528 2.53904
916 15228.9 -244.852 0.0251705 2.53879
917 15226.9 -242.837 0.0251933 2.53846
918 15224.7 -240.592 0.0252188 2.53809
919 15222.6 -238.454 0.0252435 2.53774
920 15221 -236.764 0.0252639 2.53746
921 15219.9 -235.714 0.0252777 2.53728
922 15219.6 -235.374 0.0252841 2.53723
923 15219.8 -235.64 0.0252839 2.53728
924 15220.6 -236.402 0.0252784 2.5374
925 15221.5 -237.331 0.0252707 2.53755
926 15222.3 -238.197 0.025263 2.53769
927 15222.9 -238.765 0.0252578 2.53778
928 15223 -238.837 0.0252568 2.5378
929 15222.6 -238.471 0.0252595 2.53774
930 15222 -237.886 0.025264 2.53764
931 15221.5 -237.342 0.0252675 2.53755
932 15221.4 -237.178 0.0252669 2.53753
933 15221.8 -237.659 0.0252595 2.53761
934 15223 -238.793 0.0252453 2.5378
935 15224.6 -240.472 0.0252254 2.53807
936 15226.6 -242.463 0.0252021 2.5384
937 15228.9 -244.758 0.0251759 2.53878
938 15231.3 -247.252 0.025148 2.53919
939 15233.9 -249.81 0.0251198 2.53962
940 15236.4 -252.288 0.0250934 2.54004
941 15238.5 -254.426 0.0250717 2.54039
942 15240 -255.969 0.0250573 2.54064
943 15240.7 -256.667 0.0250525 2.54076
944 15240.7 -256.572 0.0250572 2.54075
945 15240.1 -255.97 0.0250689 2.54065
946 15239.4 -255.282 0.0250834 2.54054
947 15238.9 -254.75 0.0250982 2.54045
948 15238.4 -254.258 0.025115 2.54037
949 15237.4 -253.251 0.0251384 2.54019
950 15235.6 -251.466 0.0251706 2.5399
951 15233.4 -249.224 0.0252086 2.53953
952 15231.2 -246.978 0.0252477 2.53917
953 15229.3 -245.064 0.0252846 2.53885
954 15227.5 -243.367 0.0253202 2.53855
955 15225.6 -241.518 0.0253574 2.53824
956 15223.4 -239.267 0.0253979 2.53786
957 15220.8 -236.631 0.0254413 2.53743
958 15218.1 -233.946 0.0254839 2.53699
959 15216 -231.764 0.02552 2.53664
960 15215.1 -230.829 0.0255426 2.53648
961 15215.8 -231.516 0.0255477 2.53659
962 15217.8 -233.607 0.0255374 2.53694
963 15220.6 -236.45 0.025518 2.53741
964 15223.4 -239.197 0.0254975 2.53786
965 15225.5 -241.344 0.0254811 2.53822
966 15226.9 -242.694 0.0254711 2.53845
967 15227.4 -243.193 0.0254677 2.53854
968 15227.5 -243.244 0.0254675 2.53856
969 15227.6 -243.335 0.025466 2.53857
970 15228.1 -243.797 0.0254599 2.53865
971 15228.9 -244.687 0.0254486 2.53879
972 15229.8 -245.613 0.025436 2.53894
973 15230.3 -246.156 0.0254261 2.53902
974 15230.2 -246.02 0.0254215 2.539
975 15229.5 -245.326 0.0254213 2.53888
976 15228.5 -244.286 0.0254233 2.53872
977 15227.6 -243.335 0.0254234 2.53856
978 15227.2 -242.958 0.025417 2.53851
979 15227.8 -243.584 0.0254002 2.53861
980 15229.4 -245.176 0.0253735 2.53887
981 15231.4 -247.246 0.0253418 2.53921
982 15233.3 -249.171 0.0253112 2.53953
983 15234.7 -250.52 0.025286 2.53975
984 15235.3 -251.162 0.0252681 2.53986
985 15235.2 -251.09 0.0252577 2.53984
986 15234.5 -250.296 0.0252545 2.53971
987 15233.2 -248.995 0.0252568 2.5395
988 15231.4 -247.263 0.0252639 2.53921
989 15229.3 -245.181 0.0252746 2.53885
990 15227.1 -242.928 0.0252869 2.53848
991 15225 -240.792 0.0252976 2.53813
992 15223.5 -239.28 0.0253023 2.53788
993 15222.6 -238.479 0.0252998 2.53774
994 15222.3 -238.187 0.0252917 2.53769
995 15222.2 -238.085 0.0252815 2.53766
996 15221.9 -237.789 0.0252725 2.53761
997 15221.4 -237.286 0.025265 2.53753
998 15220.9 -236.819 0.0252567 2.53745
999 15220.7 -236.638 0.0252455 2.53742
1000 15220.7 -236.697 0.0252319 2.53742
1001 15220.8 -236.775 0.0252181 2.53744
1002 15220.8 -236.78 0.0252052 2.53744
1003 15220.8 -236.74 0.0251929 2.53744
1004 15220.7 -236.68 0.0251815 2.53742
1005 15220.4 -236.395 0.0251729 2.53736
1006 15219.5 -235.517 0.0251704 2.53722
1007 15217.8 -233.853 0.0251758 2.53694
1008 15215.4 -231.414 0.0251891 2.53653
1009 15212.4 -228.372 0.0252081 2.53603
1010 15209.2 -225.23 0.0252279 2.53551
1011 15206.6 -222.555 0.0252426 2.53507
1012 15205.1 -221.014 0.0252456 2.53482
1013 15205.2 -221.129 0.0252324 2.53484
1014 15206.8 -222.793 0.0252035 2.53511
1015 15209.5 -225.528 0.0251638 2.53556
1016 15212.7 -228.749 0.0251193 2.53609
1017 15216 -232.021 0.0250745 2.53663
1018 15219 -235.05 0.0250326 2.53714
1019 15221.7 -237.745 0.0249953 2.53759
1020 15223.9 -239.934 0.0249648 2.53795
1021 15225.3 -241.354 0.0249438 2.53818
1022 15225.6 -241.716 0.0249353 2.53824
1023 15224.7 -240.842 0.0249413 2.53809
1024 15222.3 -238.497 0.0249636 2.53769
1025 15218.6 -234.722 0.0250015 2.53706
1026 15213.8 -229.905 0.0250507 2.53627
1027 15208.8 -224.911 0.0251028 2.53543
1028 15204.5 -220.555 0.025149 2.53471
1029 15201.4 -217.517 0.0251825 2.53421
1030 15199.7 -215.866 0.0252025 2.53392
1031 15199 -215.141 0.0252125 2.5338
1032 15198.8 -214.972 0.0252162 2.53377
1033 15198.9 -215.049 0.0252167 2.53379
1034 15199.1 -215.282 0.0252149 2.53382
1035 15199.6 -215.697 0.0252106 2.53389
1036 15200.3 -216.436 0.0252026 2.53402
1037 15201.4 -217.493 0.0251912 2.5342
1038 15202.7 -218.82 0.0251774 2.53442
1039 15204.1 -220.159 0.0251635 2.53465
1040 15205.3 -221.392 0.0251513 2.53485
1041 15206.2 -222.361 0.0251424 2.535
1042 15206.6 -222.809 0.0251393 2.53507
1043 15206.4 -222.563 0.0251438 2.53503
1044 15205.2 -221.419 0.0251577 2.53484
1045 15203.2 -219.347 0.025181 2.5345
1046 15200.4 -216.55 0.0252116 2.53404
1047 15197.5 -213.546 0.0252442 2.53355
1048 15195 -210.994 0.0252723 2.53313
1049 15193.4 -209.386 0.0252907 2.53287
1050 15192.9 -208.923 0.0252978 2.53278
1051 15193.2 -209.28 0.0252959 2.53284
1052 15194.1 -210.097 0.0252883 2.53298
1053 15195.2 -211.253 0.0252767 2.53317
1054 15196.5 -212.601 0.0252624 2.53338
1055 15197.9 -214.083 0.0252463 2.53362
1056 15199.4 -215.625 0.0252291 2.53387
1057 15200.9 -217.119 0.0252119 2.53412
1058 15202.3 -218.527 0.0251957 2.53435
1059 15203.4 -219.609 0.0251825 2.53453
1060 15204 -220.265 0.0251734 2.53464
1061 15204.3 -220.493 0.0251686 2.53468
1062 15204.3 -220.47 0.0251665 2.53469
1063 15204.3 -220.512 0.0251643 2.53469
1064 15204.6 -220.769 0.0251604 2.53473
1065 15205.1 -221.269 0.0251545 2.53482
1066 15205.7 -221.953 0.0251473 2.53493
1067 15206.4 -222.551 0.0251413 2.53503
1068 15206.9 -223.078 0.0251366 2.53511
1069 15207.5 -223.71 0.0251316 2.53522
1070 15208.5 -224.72 0.0251238 2.53538
1071 15209.6 -225.876 0.0251156 2.53556
1072 15210.2 -226.48 0.0251132 2.53567
1073 15209.8 -226.087 0.0251216 2.5356
1074 15208.4 -224.589 0.0251411 2.53536
1075 15206.5 -222.644 0.0251657 2.53505
1076 15204.8 -220.918 0.0251887 2.53477
1077 15203.6 -219.781 0.0252067 2.53457
1078 15202.9 -219.05 0.0252208 2.53444
1079 15202.4 -218.622 0.0252316 2.53437
1080 15202.4 -218.594 0.0252383 2.53437
1081 15202.8 -219.038 0.0252402 2.53444
1082 15203.5 -219.754 0.025239 2.53455
1083 15204.2 -220.422 0.0252379 2.53466
1084 15204.4 -220.698 0.02524 2.5347
1085 15204.3 -220.563 0.0252455 2.53468
1086 15204.1 -220.34 0.0252513 2.53465
1087 15204.4 -220.555 0.0252525 2.53469
1088 15205.4 -221.615 0.0252455 2.53487
1089 15207.2 -223.416 0.0252312 2.53516
1090 15209.2 -225.536 0.0252139 2.5355
1091 15211 -227.345 0.0251992 2.53581
1092 15212.2 -228.583 0.0251906 2.53601
1093 15212.7 -229.035 0.0251898 2.53608
1094 15212.6 -228.886 0.0251951 2.53606
1095 15212.2 -228.536 0.0252031 2.53601
1096 15212 -228.276 0.0252108 2.53597
1097 15211.7 -228.07 0.0252188 2.53592
1098 15210.9 -227.29 0.0252325 2.53579
1099 15208.9 -225.31 0.025258 2.53545
1100 15205.3 -221.672 0.0252987 2.53484
1101 15200.6 -216.843 0.0253493 2.53406
1102 15196.7 -212.836 0.0253911 2.53342
1103 15195.9 -211.97 0.0254019 2.53328
1104 15198.7 -214.918 0.0253755 2.53375
1105 15203.5 -219.843 0.0253288 2.53455
1106 15208.2 -224.55 0.0252829 2.53533
1107 15211.5 -227.828 0.0252496 2.53588
1108 15213.2 -229.504 0.0252315 2.53617
1109 15213.7 -229.941 0.0252251 2.53625
1110 15213.6 -229.82 0.0252243 2.53624
1111 15213.6 -229.743 0.0252234 2.53623
1112 15213.8 -230.031 0.0252195 2.53627
1113 15214.5 -230.7 0.0252119 2.53638
1114 15215.5 -231.751 0.025201 2.53655
1115 15216.8 -233.063 0.0251874 2.53677
1116 15218.4 -234.638 0.0251717 2.53703
1117 15220.2 -236.421 0.0251547 2.53733
1118 15221.9 -238.194 0.0251387 2.53762
1119 15223.4 -239.743 0.0251259 2.53787
1120 15224.5 -240.841 0.0251185 2.53806
1121 15225.1 -241.488 0.0251172 2.53815
1122 15225.1 -241.454 0.0251238 2.53814
1123 15224.3 -240.667 0.0251389 2.53801
1124 15222.7 -239.114 0.0251628 2.53776
1125 15220.5 -236.908 0.0251942 2.53739
1126 15217.9 -234.272 0.0252306 2.53695
1127 15215.1 -231.533 0.0252686 2.53649
1128 15212.5 -228.916 0.0253056 2.53605
1129 15210 -226.441 0.025341 2.53563
1130 15207.4 -223.918 0.025376 2.5352
1131 15204.9 -221.383 0.0254097 2.53479
1132 15203.3 -219.624 0.0254346 2.53451
1133 15203.4 -219.747 0.0254404 2.53454
1134 15205.4 -221.872 0.0254259 2.53487
1135 15208.1 -224.657 0.0254038 2.53532
1136 15210.2 -226.631 0.0253878 2.53566
1137 15211.2 -227.631 0.0253802 2.53584
1138 15211.9 -228.257 0.0253753 2.53595
1139 15213 -229.335 0.0253661 2.53613
1140 15214.5 -230.887 0.0253521 2.53638
1141 15216.1 -232.564 0.025337 2.53666
1142 15217.3 -233.718 0.025327 2.53684
1143 15217.4 -233.905 0.0253264 2.53687
1144 15216.5 -233.048 0.0253362 2.53672
1145 15214.7 -231.213 0.0253552 2.53642
1146 15212.4 -228.808 0.0253795 2.53603
1147 15209.9 -226.324 0.0254046 2.53561
1148 15207.7 -224.122 0.0254262 2.53525
1149 15206.4 -222.746 0.0254393 2.53503
1150 15206 -222.377 0.0254416 2.53497
1151 15206.6 -223.051 0.0254333 2.53507
1152 15207.8 -224.306 0.0254185 2.53527
1153 15209.2 -225.735 0.0254012 2.5355
1154 15210.4 -226.935 0.0253851 2.5357
1155 15211.2 -227.763 0.025372 2.53584
1156 15211.8 -228.35 0.0253608 2.53594
1157 15212.6 -229.06 0.0253482 2.53607
1158 15214 -230.438 0.0253293 2.5363
1159 15216.1 -232.598 0.0253037 2.53665
1160 15218.5 -235.074 0.0252756 2.53705
1161 15220.6 -237.201 0.0252516 2.5374
1162 15221.8 -238.528 0.0252365 2.53761
1163 15222 -238.631 0.0252341 2.53763
1164 15220.9 -237.568 0.0252448 2.53744
1165 15218.5 -235.184 0.0252691 2.53705
1166 15215.1 -231.736 0.0253044 2.53648
1167 15211 -227.599 0.0253468 2.53579
1168 15206.7 -223.334 0.0253905 2.53509
1169 15203 -219.57 0.0254287 2.53447
1170 15200.5 -217.051 0.0254546 2.53405
1171 15199.4 -216.038 0.025465 2.53387
1172 15199.6 -216.321 0.025462 2.5339
1173 15200.3 -217.085 0.0254527 2.53402
1174 15201.1 -217.793 0.0254426 2.53414
1175 15201.6 -218.26 0.0254336 2.53423
1176 15202.1 -218.721 0.0254236 2.53431
1177 15202.8 -219.381 0.025411 2.53443
1178 15203.7 -220.316 0.0253954 2.53459
1179 15204.8 -221.456 0.0253775 2.53477
1180 15206 -222.68 0.0253587 2.53497
1181 15207.2 -223.861 0.0253405 2.53516
1182 15208 -224.709 0.0253255 2.5353
1183 15208.3 -225.074 0.0253157 2.53535
1184 15208 -224.737 0.0253129 2.5353
